,Date,Label
1,2018-02-22,Low
2,2018-02-23,High
3,2018-02-26,High
4,2018-02-27,Low
5,2018-02-28,Low
6,2018-03-01,Low
7,2018-03-05,Low
8,2018-03-06,Low
9,2018-03-07,Low
10,2018-03-08,High
11,2018-03-09,Low
12,2018-03-12,High
13,2018-03-13,High
14,2018-03-14,High
15,2018-03-15,Low
16,2018-03-16,Low
17,2018-03-19,Low
18,2018-03-20,High
19,2018-03-21,High
20,2018-03-22,Low
21,2018-03-23,Low
22,2018-03-26,High
23,2018-03-27,High
24,2018-03-28,Low
25,2018-04-02,High
26,2018-04-03,High
27,2018-04-04,Low
28,2018-04-05,High
29,2018-04-06,High
30,2018-04-09,High
31,2018-04-10,High
32,2018-04-11,High
33,2018-04-12,Low
34,2018-04-13,High
35,2018-04-16,High
36,2018-04-17,Low
37,2018-04-18,Low
38,2018-04-19,Low
39,2018-04-20,Low
40,2018-04-23,High
41,2018-04-24,Low
42,2018-04-25,Low
43,2018-04-26,Low
44,2018-04-27,High
45,2018-04-30,High
46,2018-05-02,Low
47,2018-05-03,Low
48,2018-05-04,High
49,2018-05-07,High
50,2018-05-08,Low
51,2018-05-09,High
52,2018-05-10,Low
53,2018-05-11,High
54,2018-05-14,High
55,2018-05-15,Low
56,2018-05-16,Low
57,2018-05-17,High
58,2018-05-18,Low
59,2018-05-21,Low
60,2018-05-22,Low
61,2018-05-23,Low
62,2018-05-24,High
63,2018-05-25,High
64,2018-05-28,High
65,2018-05-29,Low
66,2018-05-30,Low
67,2018-05-31,High
68,2018-06-01,Low
69,2018-06-04,High
70,2018-06-05,Low
71,2018-06-06,High
72,2018-06-07,High
73,2018-06-08,Low
74,2018-06-11,High
75,2018-06-12,High
76,2018-06-13,Low
77,2018-06-14,Low
78,2018-06-15,Low
79,2018-06-18,Low
80,2018-06-19,Low
81,2018-06-20,High
82,2018-06-21,Low
83,2018-06-22,High
84,2018-06-25,Low
85,2018-06-26,Low
86,2018-06-27,Low
87,2018-06-28,Low
88,2018-06-29,High
89,2018-07-02,Low
90,2018-07-03,High
91,2018-07-04,High
92,2018-07-05,Low
93,2018-07-06,High
94,2018-07-09,High
95,2018-07-10,High
96,2018-07-11,Low
97,2018-07-12,High
98,2018-07-13,High
99,2018-07-16,Low
100,2018-07-17,High
101,2018-07-18,High
102,2018-07-19,Low
103,2018-07-20,High
104,2018-07-23,High
105,2018-07-24,Low
106,2018-07-25,High
107,2018-07-26,High
108,2018-07-27,High
109,2018-07-30,High
110,2018-07-31,High
111,2018-08-01,High
112,2018-08-02,Low
113,2018-08-03,High
114,2018-08-06,High
115,2018-08-07,Low
116,2018-08-08,High
117,2018-08-09,High
118,2018-08-10,Low
119,2018-08-13,Low
120,2018-08-14,Low
121,2018-08-16,Low
122,2018-08-17,High
123,2018-08-20,High
124,2018-08-21,High
125,2018-08-23,High
126,2018-08-24,Low
127,2018-08-27,High
128,2018-08-28,High
129,2018-08-29,Low
130,2018-08-30,Low
131,2018-08-31,Low
132,2018-09-03,Low
133,2018-09-04,Low
134,2018-09-05,Low
135,2018-09-06,High
136,2018-09-07,High
137,2018-09-10,Low
138,2018-09-11,Low
139,2018-09-12,Low
140,2018-09-14,High
141,2018-09-17,Low
142,2018-09-18,Low
143,2018-09-19,Low
144,2018-09-21,High
145,2018-09-24,Low
146,2018-09-25,Low
147,2018-09-26,High
148,2018-09-27,Low
149,2018-09-28,Low
150,2018-10-01,High
151,2018-10-03,Low
152,2018-10-04,Low
153,2018-10-05,Low
154,2018-10-08,High
155,2018-10-09,Low
156,2018-10-10,High
157,2018-10-11,Low
158,2018-10-12,High
159,2018-10-15,High
160,2018-10-16,High
161,2018-10-17,Low
162,2018-10-19,Low
163,2018-10-22,High
164,2018-10-23,Low
165,2018-10-24,High
166,2018-10-25,Low
167,2018-10-26,Low
168,2018-10-29,High
169,2018-10-30,Low
170,2018-10-31,High
171,2018-11-01,Low
172,2018-11-02,High
173,2018-11-05,High
174,2018-11-06,High
175,2018-11-07,High
176,2018-11-09,High
177,2018-11-12,Low
178,2018-11-13,Low
179,2018-11-14,High
180,2018-11-15,High
181,2018-11-16,High
182,2018-11-19,High
183,2018-11-20,Low
184,2018-11-21,Low
185,2018-11-22,Low
186,2018-11-26,High
187,2018-11-27,High
188,2018-11-28,High
189,2018-11-29,High
190,2018-11-30,High
191,2018-12-03,High
192,2018-12-04,Low
193,2018-12-05,Low
194,2018-12-06,Low
195,2018-12-07,High
196,2018-12-10,Low
197,2018-12-11,Low
198,2018-12-12,High
199,2018-12-13,High
200,2018-12-14,High
201,2018-12-17,High
202,2018-12-18,High
203,2018-12-19,High
204,2018-12-20,Low
205,2018-12-21,Low
206,2018-12-24,Low
207,2018-12-26,High
208,2018-12-27,High
209,2018-12-28,High
210,2018-12-31,High
213,2019-01-03,Low
214,2019-01-04,High
215,2019-01-07,High
216,2019-01-08,Low
217,2019-01-09,Low
218,2019-01-10,Low
219,2019-01-11,Low
220,2019-01-14,Low
221,2019-01-15,High
222,2019-01-16,High
223,2019-01-17,Low
224,2019-01-18,High
225,2019-01-21,High
226,2019-01-22,Low
227,2019-01-23,Low
228,2019-01-24,High
229,2019-01-25,Low
230,2019-01-28,Low
231,2019-01-29,Low
232,2019-01-30,Low
233,2019-01-31,High
234,2019-02-01,High
235,2019-02-04,Low
236,2019-02-05,Low
237,2019-02-06,High
238,2019-02-07,High
239,2019-02-08,Low
240,2019-02-11,High
241,2019-02-12,Low
242,2019-02-14,Low
243,2019-02-15,Low
244,2019-02-18,Low
245,2019-02-19,Low
246,2019-02-20,High
247,2019-02-21,High
248,2019-02-22,High
249,2019-02-25,High
250,2019-02-26,Low
251,2019-02-27,Low
252,2019-02-28,Low
253,2019-03-01,High
254,2019-03-05,High
255,2019-03-06,High
256,2019-03-07,High
257,2019-03-08,Low
258,2019-03-11,High
259,2019-03-12,High
260,2019-03-13,High
261,2019-03-14,High
262,2019-03-15,High
263,2019-03-18,High
264,2019-03-19,High
265,2019-03-20,Low
266,2019-03-22,High
267,2019-03-25,Low
268,2019-03-26,High
269,2019-03-27,Low
270,2019-03-28,High
271,2019-04-01,High
272,2019-04-02,High
273,2019-04-03,Low
274,2019-04-04,Low
275,2019-04-05,High
276,2019-04-08,Low
277,2019-04-09,High
278,2019-04-10,Low
279,2019-04-11,High
280,2019-04-12,Low
281,2019-04-15,High
282,2019-04-16,Low
283,2019-04-18,High
284,2019-04-22,Low
285,2019-04-23,Low
286,2019-04-24,High
287,2019-04-25,Low
288,2019-04-26,High
289,2019-04-30,High
290,2019-05-02,High
291,2019-05-03,High
292,2019-05-06,Low
293,2019-05-07,Low
294,2019-05-08,Low
295,2019-05-09,Low
296,2019-05-10,Low
297,2019-05-13,Low
298,2019-05-14,Low
299,2019-05-15,Low
300,2019-05-16,High
301,2019-05-17,High
302,2019-05-20,High
303,2019-05-21,Low
306,2019-05-24,High
307,2019-05-27,High
308,2019-05-28,Low
309,2019-05-29,Low
310,2019-05-30,High
311,2019-05-31,Low
312,2019-06-03,High
313,2019-06-04,High
314,2019-06-06,Low
315,2019-06-07,High
316,2019-06-10,High
317,2019-06-11,High
318,2019-06-12,Low
319,2019-06-13,Low
320,2019-06-14,Low
321,2019-06-17,Low
322,2019-06-18,Low
323,2019-06-19,High
324,2019-06-20,High
325,2019-06-21,Low
326,2019-06-24,High
327,2019-06-25,High
328,2019-06-26,High
329,2019-06-27,Low
330,2019-06-28,Low
331,2019-07-01,High
332,2019-07-02,High
333,2019-07-03,High
334,2019-07-04,High
335,2019-07-05,Low
336,2019-07-08,Low
337,2019-07-09,Low
338,2019-07-10,Low
339,2019-07-11,High
340,2019-07-12,Low
341,2019-07-15,High
342,2019-07-16,High
343,2019-07-17,Low
344,2019-07-18,Low
345,2019-07-19,Low
346,2019-07-22,Low
347,2019-07-23,Low
348,2019-07-24,Low
349,2019-07-25,Low
350,2019-07-26,High
351,2019-07-29,Low
352,2019-07-30,Low
353,2019-07-31,High
354,2019-08-01,Low
355,2019-08-02,High
356,2019-08-05,Low
357,2019-08-06,Low
358,2019-08-07,Low
359,2019-08-08,High
360,2019-08-09,High
361,2019-08-13,Low
362,2019-08-14,High
363,2019-08-16,Low
364,2019-08-19,High
365,2019-08-20,Low
366,2019-08-21,Low
367,2019-08-22,Low
368,2019-08-23,High
369,2019-08-26,High
370,2019-08-27,Low
371,2019-08-28,High
372,2019-08-29,Low
373,2019-08-30,High
374,2019-09-03,Low
375,2019-09-04,Low
376,2019-09-05,High
377,2019-09-06,High
378,2019-09-09,High
379,2019-09-11,High
380,2019-09-12,Low
381,2019-09-13,High
382,2019-09-16,Low
383,2019-09-17,Low
384,2019-09-18,High
385,2019-09-19,Low
386,2019-09-20,High
387,2019-09-23,High
388,2019-09-24,High
389,2019-09-25,Low
390,2019-09-26,High
391,2019-09-27,Low
392,2019-09-30,High
393,2019-10-01,Low
394,2019-10-03,Low
395,2019-10-04,Low
396,2019-10-07,Low
397,2019-10-09,High
398,2019-10-10,Low
399,2019-10-11,High
400,2019-10-14,High
401,2019-10-15,High
402,2019-10-16,Low
403,2019-10-17,High
404,2019-10-18,High
405,2019-10-22,Low
406,2019-10-23,High
407,2019-10-24,High
408,2019-10-25,Low
409,2019-10-29,High
410,2019-10-30,High
411,2019-10-31,High
412,2019-11-01,High
413,2019-11-04,High
414,2019-11-05,Low
415,2019-11-06,High
416,2019-11-07,High
417,2019-11-08,Low
418,2019-11-11,High
419,2019-11-13,Low
420,2019-11-14,Low
421,2019-11-15,High
422,2019-11-18,High
423,2019-11-19,High
424,2019-11-20,High
425,2019-11-21,Low
426,2019-11-22,Low
427,2019-11-25,High
428,2019-11-26,Low
429,2019-11-27,High
430,2019-11-28,High
431,2019-11-29,Low
432,2019-12-02,Low
433,2019-12-03,Low
434,2019-12-04,Low
435,2019-12-05,High
436,2019-12-06,Low
437,2019-12-09,High
438,2019-12-10,Low
439,2019-12-11,High
440,2019-12-12,High
441,2019-12-13,High
442,2019-12-16,Low
443,2019-12-17,High
444,2019-12-18,High
445,2019-12-19,High
446,2019-12-20,Low
447,2019-12-23,High
448,2019-12-24,Low
449,2019-12-26,Low
450,2019-12-27,High
451,2019-12-30,High
452,2019-12-31,Low
453,2020-01-01,High
454,2020-01-02,High
455,2020-01-03,Low
456,2020-01-06,Low
457,2020-01-07,High
458,2020-01-08,Low
459,2020-01-09,High
460,2020-01-10,High
461,2020-01-13,High
462,2020-01-14,High
463,2020-01-15,Low
464,2020-01-16,High
465,2020-01-17,Low
466,2020-01-20,Low
467,2020-01-21,Low
468,2020-01-22,Low
469,2020-01-23,High
470,2020-01-24,High
471,2020-01-27,Low
472,2020-01-28,Low
473,2020-01-29,High
474,2020-01-30,Low
475,2020-01-31,Low
476,2020-02-03,Low
477,2020-02-04,High
478,2020-02-05,High
479,2020-02-06,High
480,2020-02-07,Low
481,2020-02-10,Low
482,2020-02-11,High
483,2020-02-12,High
484,2020-02-13,Low
485,2020-02-14,Low
486,2020-02-17,Low
487,2020-02-18,Low
488,2020-02-19,High
489,2020-02-20,Low
490,2020-02-24,Low
491,2020-02-25,Low
492,2020-02-26,Low
493,2020-02-27,Low
494,2020-02-28,Low
495,2020-03-02,Low
496,2020-03-03,High
497,2020-03-04,Low
498,2020-03-05,Low
499,2020-03-06,Low
500,2020-03-09,Low
501,2020-03-11,Low
502,2020-03-12,Low
503,2020-03-13,High
504,2020-03-16,Low
505,2020-03-17,Low
506,2020-03-18,Low
507,2020-03-19,Low
508,2020-03-20,High
509,2020-03-23,Low
510,2020-03-24,High
511,2020-03-25,High
512,2020-03-26,High
513,2020-03-27,High
514,2020-03-30,Low
515,2020-03-31,High
516,2020-04-01,Low
517,2020-04-03,Low
518,2020-04-07,High
519,2020-04-08,Low
520,2020-04-09,High
521,2020-04-13,Low
522,2020-04-15,Low
523,2020-04-16,Low
524,2020-04-17,High
525,2020-04-20,High
526,2020-04-21,Low
527,2020-04-22,High
528,2020-04-23,High
529,2020-04-24,Low
530,2020-04-27,High
531,2020-04-28,High
532,2020-04-29,High
533,2020-04-30,High
534,2020-05-04,Low
535,2020-05-05,Low
536,2020-05-06,High
537,2020-05-07,Low
538,2020-05-08,High
539,2020-05-11,High
540,2020-05-12,Low
541,2020-05-13,High
542,2020-05-14,Low
543,2020-05-15,Low
544,2020-05-18,Low
545,2020-05-19,High
546,2020-05-20,High
547,2020-05-21,High
548,2020-05-22,Low
549,2020-05-26,Low
550,2020-05-27,High
551,2020-05-28,High
552,2020-05-29,High
553,2020-06-01,High
554,2020-06-02,High
555,2020-06-03,High
556,2020-06-04,Low
557,2020-06-05,High
558,2020-06-08,High
559,2020-06-09,Low
560,2020-06-10,High
561,2020-06-11,Low
562,2020-06-12,High
563,2020-06-15,Low
564,2020-06-16,High
565,2020-06-17,Low
566,2020-06-18,High
567,2020-06-19,High
568,2020-06-22,High
569,2020-06-23,High
570,2020-06-24,Low
571,2020-06-25,Low
572,2020-06-26,High
573,2020-06-29,Low
574,2020-06-30,Low
575,2020-07-01,High
576,2020-07-02,High
577,2020-07-03,High
578,2020-07-06,High
579,2020-07-07,High
580,2020-07-08,Low
581,2020-07-09,High
582,2020-07-10,Low
583,2020-07-13,High
584,2020-07-14,Low
585,2020-07-15,Low
586,2020-07-16,High
587,2020-07-17,High
588,2020-07-20,High
589,2020-07-21,High
590,2020-07-22,High
591,2020-07-23,High
592,2020-07-24,Low
593,2020-07-27,Low
594,2020-07-28,High
595,2020-07-29,Low
596,2020-07-30,Low
597,2020-07-31,Low
598,2020-08-03,Low
599,2020-08-04,High
600,2020-08-05,High
601,2020-08-06,High
602,2020-08-07,High
603,2020-08-10,High
604,2020-08-11,High
605,2020-08-12,High
606,2020-08-13,High
607,2020-08-14,Low
608,2020-08-17,High
609,2020-08-18,High
610,2020-08-19,High
611,2020-08-20,Low
612,2020-08-21,High
613,2020-08-24,High
614,2020-08-25,High
615,2020-08-26,High
616,2020-08-27,High
617,2020-08-28,High
618,2020-08-31,Low
619,2020-09-01,Low
620,2020-09-02,High
621,2020-09-03,Low
622,2020-09-04,Low
623,2020-09-07,High
624,2020-09-08,Low
625,2020-09-09,Low
626,2020-09-10,High
627,2020-09-11,High
628,2020-09-14,Low
629,2020-09-15,High
630,2020-09-16,High
631,2020-09-17,Low
632,2020-09-18,Low
633,2020-09-21,Low
634,2020-09-22,Low
635,2020-09-23,Low
636,2020-09-24,Low
637,2020-09-25,High
638,2020-09-28,High
639,2020-09-29,Low
640,2020-09-30,High
641,2020-10-01,High
642,2020-10-05,High
643,2020-10-06,High
644,2020-10-07,Low
645,2020-10-08,High
646,2020-10-09,High
647,2020-10-12,High
648,2020-10-13,Low
649,2020-10-14,Low
650,2020-10-15,Low
651,2020-10-16,High
652,2020-10-19,High
653,2020-10-20,High
654,2020-10-21,High
655,2020-10-22,Low
656,2020-10-23,High
657,2020-10-26,Low
658,2020-10-27,High
659,2020-10-28,Low
660,2020-10-29,Low
661,2020-10-30,Low
662,2020-11-02,Low
663,2020-11-03,High
664,2020-11-04,High
665,2020-11-05,High
666,2020-11-06,High
667,2020-11-09,High
668,2020-11-10,High
669,2020-11-11,High
670,2020-11-12,Low
671,2020-11-13,Low
672,2020-11-17,High
673,2020-11-18,High
674,2020-11-19,Low
675,2020-11-20,High
676,2020-11-23,High
677,2020-11-24,High
678,2020-11-25,Low
679,2020-11-26,High
680,2020-11-27,Low
681,2020-12-01,High
682,2020-12-02,High
683,2020-12-03,High
684,2020-12-04,High
685,2020-12-07,High
686,2020-12-08,Low
687,2020-12-09,High
688,2020-12-10,Low
689,2020-12-11,High
690,2020-12-14,High
691,2020-12-15,Low
692,2020-12-16,High
693,2020-12-17,High
694,2020-12-18,High
695,2020-12-21,Low
696,2020-12-22,High
697,2020-12-23,High
698,2020-12-24,High
699,2020-12-28,High
700,2020-12-29,High
701,2020-12-30,High
702,2020-12-31,High
703,2021-01-01,High
704,2021-01-04,High
705,2021-01-05,High
706,2021-01-06,Low
707,2021-01-07,Low
708,2021-01-08,High
709,2021-01-11,High
710,2021-01-12,High
711,2021-01-13,High
712,2021-01-14,High
713,2021-01-15,Low
714,2021-01-18,Low
715,2021-01-19,High
716,2021-01-20,High
717,2021-01-21,High
718,2021-01-22,Low
719,2021-01-25,Low
720,2021-01-27,Low
721,2021-01-28,Low
722,2021-01-29,Low
723,2021-02-01,High
724,2021-02-02,High
725,2021-02-03,High
726,2021-02-04,High
727,2021-02-05,High
728,2021-02-08,High
729,2021-02-09,Low
730,2021-02-10,High
731,2021-02-11,High
732,2021-02-12,High
733,2021-02-15,High
734,2021-02-16,Low
735,2021-02-17,Low
736,2021-02-18,Low
737,2021-02-19,Low
738,2021-02-22,Low
739,2021-02-23,High
740,2021-02-24,High
741,2021-02-25,High
742,2021-02-26,Low
743,2021-03-01,High
744,2021-03-02,High
745,2021-03-03,High
746,2021-03-04,Low
747,2021-03-05,Low
748,2021-03-08,High
749,2021-03-09,High
750,2021-03-10,High
751,2021-03-12,Low
752,2021-03-15,Low
753,2021-03-16,High
754,2021-03-17,Low
755,2021-03-18,Low
756,2021-03-19,High
757,2021-03-22,High
758,2021-03-23,High
759,2021-03-24,Low
760,2021-03-25,Low
761,2021-03-26,High
762,2021-03-30,High
763,2021-03-31,Low
764,2021-04-01,High
765,2021-04-05,Low
766,2021-04-06,High
767,2021-04-07,High
768,2021-04-08,Low
769,2021-04-09,Low
770,2021-04-12,Low
771,2021-04-13,High
772,2021-04-15,High
773,2021-04-16,High
774,2021-04-19,Low
775,2021-04-20,Low
776,2021-04-22,High
777,2021-04-23,High
778,2021-04-26,High
779,2021-04-27,High
780,2021-04-28,High
781,2021-04-29,High
782,2021-04-30,Low
783,2021-05-03,High
784,2021-05-04,Low
785,2021-05-05,High
786,2021-05-06,High
787,2021-05-07,High
788,2021-05-10,High
789,2021-05-11,Low
790,2021-05-12,Low
791,2021-05-14,Low
792,2021-05-17,High
793,2021-05-18,High
794,2021-05-19,Low
795,2021-05-20,Low
796,2021-05-21,High
797,2021-05-24,High
798,2021-05-25,High
799,2021-05-26,High
800,2021-05-27,High
801,2021-05-28,High
802,2021-05-31,High
803,2021-06-01,Low
804,2021-06-02,Low
805,2021-06-03,High
806,2021-06-04,Low
807,2021-06-07,High
808,2021-06-08,High
809,2021-06-09,Low
810,2021-06-10,High
811,2021-06-11,High
812,2021-06-14,Low
813,2021-06-15,High
814,2021-06-16,Low
815,2021-06-17,Low
816,2021-06-18,Low
817,2021-06-21,High
818,2021-06-22,High
819,2021-06-23,Low
820,2021-06-24,High
821,2021-06-25,High
822,2021-06-28,Low
823,2021-06-29,Low
824,2021-06-30,Low
825,2021-07-01,Low
826,2021-07-02,High
827,2021-07-05,High
828,2021-07-06,High
829,2021-07-07,Low
830,2021-07-08,Low
831,2021-07-09,Low
832,2021-07-12,High
833,2021-07-13,High
834,2021-07-14,High
835,2021-07-15,High
836,2021-07-16,Low
837,2021-07-19,Low
838,2021-07-20,Low
839,2021-07-22,High
840,2021-07-23,High
841,2021-07-26,Low
842,2021-07-27,Low
843,2021-07-28,Low
844,2021-07-29,High
845,2021-07-30,High
846,2021-08-02,High
847,2021-08-03,High
848,2021-08-04,High
849,2021-08-05,High
850,2021-08-06,Low
851,2021-08-09,Low
852,2021-08-10,High
853,2021-08-11,High
854,2021-08-12,High
855,2021-08-13,High
856,2021-08-16,High
857,2021-08-17,High
858,2021-08-18,Low
859,2021-08-20,Low
860,2021-08-23,High
861,2021-08-24,High
862,2021-08-25,High
863,2021-08-26,High
864,2021-08-27,High
865,2021-08-30,High
866,2021-08-31,High
867,2021-09-01,High
868,2021-09-02,High
869,2021-09-03,High
870,2021-09-06,High
871,2021-09-07,Low
872,2021-09-08,Low
873,2021-09-09,Low
874,2021-09-13,High
875,2021-09-14,High
876,2021-09-15,High
877,2021-09-16,High
878,2021-09-17,Low
879,2021-09-20,Low
880,2021-09-21,High
881,2021-09-22,Low
882,2021-09-23,High
883,2021-09-24,High
884,2021-09-27,High
885,2021-09-28,Low
886,2021-09-29,Low
887,2021-09-30,Low
888,2021-10-01,Low
889,2021-10-04,High
890,2021-10-05,High
891,2021-10-06,Low
892,2021-10-07,High
893,2021-10-08,High
894,2021-10-11,Low
895,2021-10-12,High
896,2021-10-13,High
897,2021-10-14,High
898,2021-10-18,High
899,2021-10-19,Low
900,2021-10-20,Low
901,2021-10-21,Low
902,2021-10-22,Low
903,2021-10-25,Low
904,2021-10-26,High
905,2021-10-27,Low
906,2021-10-28,Low
907,2021-10-29,Low
908,2021-11-01,High
909,2021-11-02,Low
910,2021-11-03,Low
911,2021-11-04,High
912,2021-11-08,High
913,2021-11-09,High
914,2021-11-10,Low
915,2021-11-11,Low
916,2021-11-12,High
917,2021-11-15,High
918,2021-11-16,Low
919,2021-11-17,Low
920,2021-11-18,Low
921,2021-11-22,Low
922,2021-11-23,High
923,2021-11-24,Low
924,2021-11-25,High
925,2021-11-26,Low
926,2021-11-29,Low
927,2021-11-30,Low
928,2021-12-01,High
929,2021-12-02,High
930,2021-12-03,Low
931,2021-12-06,Low
932,2021-12-07,High
933,2021-12-08,High
934,2021-12-09,High
935,2021-12-10,Low
936,2021-12-13,Low
937,2021-12-14,Low
938,2021-12-15,Low
939,2021-12-16,Low
940,2021-12-17,Low
941,2021-12-20,Low
942,2021-12-21,High
943,2021-12-22,High
944,2021-12-23,High
945,2021-12-24,High
946,2021-12-27,High
947,2021-12-28,High
948,2021-12-29,High
949,2021-12-30,High
950,2021-12-31,High
951,2022-01-03,High
952,2022-01-04,High
953,2022-01-05,High
954,2022-01-06,Low
955,2022-01-07,High
956,2022-01-10,High
957,2022-01-11,High
958,2022-01-12,High
959,2022-01-13,High
960,2022-01-14,Low
961,2022-01-17,Low
962,2022-01-18,Low
963,2022-01-19,Low
964,2022-01-20,Low
965,2022-01-21,Low
966,2022-01-24,Low
967,2022-01-25,High
968,2022-01-27,Low
969,2022-01-28,Low
970,2022-01-31,High
971,2022-02-01,High
972,2022-02-02,High
973,2022-02-03,Low
974,2022-02-04,Low
975,2022-02-07,Low
976,2022-02-08,High
977,2022-02-09,High
978,2022-02-10,High
979,2022-02-11,Low
980,2022-02-14,Low
981,2022-02-15,High
982,2022-02-16,High
983,2022-02-17,High
984,2022-02-18,Low
985,2022-02-21,High
986,2022-02-22,Low
987,2022-02-23,Low
988,2022-02-24,Low
989,2022-02-25,High
990,2022-02-28,High
991,2022-03-02,Low
992,2022-03-03,Low
993,2022-03-04,Low
994,2022-03-07,Low
995,2022-03-08,High
996,2022-03-09,High
997,2022-03-10,High
998,2022-03-11,Low
999,2022-03-14,High
1000,2022-03-15,Low
1001,2022-03-16,High
1002,2022-03-17,High
1003,2022-03-21,Low
1004,2022-03-22,High
1005,2022-03-23,Low
1006,2022-03-24,Low
1007,2022-03-25,Low
1008,2022-03-28,High
1009,2022-03-29,High
1010,2022-03-30,High
1011,2022-03-31,Low
1012,2022-04-01,High
1013,2022-04-04,High
1014,2022-04-05,High
1015,2022-04-06,Low
1016,2022-04-07,Low
1017,2022-04-08,High
1018,2022-04-11,Low
1019,2022-04-12,Low
1020,2022-04-13,Low
1021,2022-04-18,Low
1022,2022-04-19,Low
1023,2022-04-20,High
1024,2022-04-21,High
1025,2022-04-22,Low
1026,2022-04-25,Low
1027,2022-04-26,High
1028,2022-04-27,Low
1029,2022-04-28,High
1030,2022-04-29,Low
1031,2022-05-02,Low
1032,2022-05-04,Low
1033,2022-05-05,High
1034,2022-05-06,Low
1035,2022-05-09,Low
1036,2022-05-10,Low
1037,2022-05-11,Low
1038,2022-05-12,Low
1039,2022-05-13,Low
1040,2022-05-16,High
1041,2022-05-17,High
1042,2022-05-18,High
1043,2022-05-19,Low
1044,2022-05-20,High
1045,2022-05-23,Low
1046,2022-05-24,Low
1047,2022-05-25,Low
1048,2022-05-26,High
1049,2022-05-27,High
1050,2022-05-30,High
1051,2022-05-31,Low
1052,2022-06-01,Low
1053,2022-06-02,High
1054,2022-06-03,High
1055,2022-06-06,Low
1056,2022-06-07,Low
1057,2022-06-08,Low
1058,2022-06-09,High
1059,2022-06-10,Low
1060,2022-06-13,Low
1061,2022-06-14,Low
1062,2022-06-15,Low
1063,2022-06-16,Low
1064,2022-06-17,Low
1065,2022-06-20,High
1066,2022-06-21,High
1067,2022-06-22,Low
1068,2022-06-23,High
1069,2022-06-24,High
1070,2022-06-27,High
1071,2022-06-28,Low
1072,2022-06-29,Low
1073,2022-06-30,High
1074,2022-07-01,Low
1075,2022-07-04,High
1076,2022-07-05,Low
1077,2022-07-06,High
1078,2022-07-07,High
1079,2022-07-08,High
1080,2022-07-11,Low
1081,2022-07-12,Low
1082,2022-07-13,Low
1083,2022-07-14,Low
1084,2022-07-15,High
1085,2022-07-18,High
1086,2022-07-19,Low
1087,2022-07-20,High
1088,2022-07-21,High
1089,2022-07-22,High
1090,2022-07-25,Low
1091,2022-07-26,Low
1092,2022-07-27,High
1093,2022-07-28,High
1094,2022-07-29,High
1095,2022-08-01,High
1096,2022-08-02,High
1097,2022-08-03,High
1098,2022-08-04,Low
1099,2022-08-05,High
1100,2022-08-08,High
1101,2022-08-10,Low
1102,2022-08-11,High
1103,2022-08-12,Low
1104,2022-08-16,High
1105,2022-08-17,High
1106,2022-08-18,Low
1107,2022-08-19,Low
1108,2022-08-22,Low
1109,2022-08-23,High
1110,2022-08-24,High
1111,2022-08-25,Low
1112,2022-08-26,High
1113,2022-08-29,Low
1114,2022-08-30,High
1115,2022-09-01,Low
1116,2022-09-02,Low
1117,2022-09-05,High
1118,2022-09-06,Low
1119,2022-09-07,Low
1120,2022-09-08,High
1121,2022-09-09,High
1122,2022-09-12,High
1123,2022-09-13,High
1124,2022-09-14,Low
1125,2022-09-15,Low
1126,2022-09-16,Low
1127,2022-09-19,High
1128,2022-09-20,High
1129,2022-09-21,Low
1130,2022-09-22,Low
1131,2022-09-23,Low
1132,2022-09-26,Low
1133,2022-09-27,Low
1134,2022-09-28,Low
1135,2022-09-29,High
1136,2022-09-30,High
1137,2022-10-03,Low
1138,2022-10-04,High
1139,2022-10-06,High
1140,2022-10-07,Low
1141,2022-10-10,Low
1142,2022-10-11,Low
1143,2022-10-12,High
1144,2022-10-13,Low
1145,2022-10-14,High
1146,2022-10-17,High
1147,2022-10-18,High
1148,2022-10-19,High
1149,2022-10-20,Low
1150,2022-10-21,High
1151,2022-10-24,High
1152,2022-10-25,Low
1153,2022-10-27,High
1154,2022-10-28,Low
1155,2022-10-31,High
1156,2022-11-01,High
1157,2022-11-02,Low
1158,2022-11-03,Low
1159,2022-11-04,High
1160,2022-11-07,High
1161,2022-11-09,High
1162,2022-11-10,Low
1163,2022-11-11,High
1164,2022-11-14,Low
1165,2022-11-15,Low
1166,2022-11-16,Low
1167,2022-11-17,Low
1168,2022-11-18,Low
1169,2022-11-21,Low
1170,2022-11-22,High
1171,2022-11-23,High
1172,2022-11-24,High
1173,2022-11-25,High
1174,2022-11-28,High
1175,2022-11-29,High
1176,2022-11-30,High
1177,2022-12-01,High
1178,2022-12-02,Low
1179,2022-12-05,Low
1180,2022-12-06,Low
1181,2022-12-07,Low
1182,2022-12-08,High
1183,2022-12-09,Low
1184,2022-12-12,Low
1185,2022-12-13,High
1186,2022-12-14,High
1187,2022-12-15,Low
1188,2022-12-16,Low
1189,2022-12-19,High
1190,2022-12-20,Low
1191,2022-12-21,Low
1192,2022-12-22,Low
1193,2022-12-23,Low
1194,2022-12-26,High
1195,2022-12-27,High
1196,2022-12-28,High
1197,2022-12-29,High
1198,2022-12-30,Low
