,Date,Gold_Difference,CrudeOil_Difference,GBP/INR_Difference,FTSE100_Difference
268,2019-04-29,-7.2999999999999545,0.20000000000000284,0.002215915540000113,34.058033850000356
269,2019-04-30,1.2999999999999545,0.4099999999999966,0.0011000266299998618,-19.9427677199983
270,2019-05-02,-10.799999999999955,-2.0999999999999943,0.01232981360200025,-224.84672065000086
271,2019-05-03,9.299999999999955,0.12999999999999545,-0.0021268912780001425,-6.392012349999277
272,2019-05-06,2.5,0.3100000000000023,0.013459164916000077,132.72181939999973
273,2019-05-07,1.7999999999999545,-0.8500000000000014,-0.007055854097999914,399.0329531999996
274,2019-05-08,-4.199999999999818,0.7199999999999989,-0.0026628777300001794,-453.35759135999797
275,2019-05-09,3.7999999999999545,-0.4199999999999946,-0.005484001087999957,20.541410639998503
276,2019-05-13,16.59999999999991,-0.6600000000000037,-0.000719846301999949,-140.83329978000074
277,2019-05-14,-5.5,0.740000000000002,-0.0048223783759999694,66.93809104000138
278,2019-05-15,1.5,0.240000000000002,-0.0052638759910002,30.486561599998822
279,2019-05-16,-11.599999999999909,0.8499999999999943,-0.005947566573999863,29.58438032000049
280,2019-05-17,-10.5,-0.10999999999999943,-0.004907422042999876,-42.88591350000024
281,2019-05-20,1.599999999999909,0.3400000000000034,-0.007116532942000209,-96.66002873999969
282,2019-05-21,-4.099999999999909,-0.10999999999999943,0.0004666239680000128,21.179477760000736
284,2019-05-23,17.799999999999955,-5.080000000000005,-0.006650062867000095,-171.5654624000017
285,2019-05-24,-1.7999999999999545,0.720000000000006,-0.00014031046699991556,59.478294079999614
286,2019-05-28,-6.7000000000000455,0.509999999999998,0.0015644046230001152,1.7246807300016371
287,2019-05-29,3.7999999999999545,-0.3299999999999983,-0.0020989609619999072,-122.35504235000008
288,2019-05-30,0.7999999999999545,-2.219999999999999,-0.0029753890950001693,19.786396099998456
289,2019-05-31,24.0,-3.0900000000000034,-0.001882925552000092,-85.43762249999963
290,2019-06-03,16.800000000000182,-0.25,0.002639907832000077,64.68993730000147
291,2019-06-06,14.799999999999955,-0.6599999999999966,0.005008031021999981,116.32735529999991
292,2019-06-11,-11.5,0.6799999999999997,0.0004882885740000731,175.48811009999736
293,2019-06-12,5.599999999999909,-2.1300000000000026,0.003508134387999906,-175.15217201999803
294,2019-06-13,6.900000000000091,1.1400000000000006,-0.003286191888999923,141.1806915599991
295,2019-06-14,0.7999999999999545,0.22999999999999687,-0.0012249653659999193,-38.74226626000018
296,2019-06-17,-1.599999999999909,-0.5799999999999983,-0.008885812980000019,-47.196009439998306
297,2019-06-18,7.7999999999999545,1.9699999999999989,-0.005065594738000279,67.4212829199987
298,2019-06-19,-1.900000000000091,-0.14000000000000057,0.0026020950730001324,-30.985811759997887
299,2019-06-20,48.100000000000136,2.8900000000000006,0.008647711288000126,93.10642731999724
300,2019-06-21,3.199999999999818,0.7800000000000011,0.005305561375999801,16.560143780001454
301,2019-06-24,18.100000000000136,0.46999999999999886,0.0038557456260002176,43.52585453000029
302,2019-06-25,0.5,-0.07000000000000028,-0.0006494026259999952,-1.0015446500001417
303,2019-06-26,-7.100000000000136,1.5500000000000043,-0.00498612336000015,-44.02023285999894
304,2019-06-27,0.40000000000009095,0.04999999999999716,0.0007622397270001802,-12.121094990001438
305,2019-06-28,-2.2999999999999545,-0.9600000000000009,-0.0022167342170000826,14.045451710000634
306,2019-07-01,-24.100000000000136,0.6200000000000045,0.00166234236500018,-767.7287217199992
307,2019-07-02,22.40000000000009,-2.8400000000000034,-0.004589389973000069,323.4634944399986
308,2019-07-03,12.900000000000091,1.0900000000000034,-0.004621584067000084,47.71238989000085
309,2019-07-05,-20.800000000000182,0.1699999999999946,-0.0016621300229999747,118.61095949999981
310,2019-07-08,-0.09999999999990905,0.14999999999999858,-0.005757863841000077,-119.13962094999988
311,2019-07-10,12.5,2.770000000000003,-0.006540055069000017,-49.20970136000142
312,2019-07-11,-5.7999999999999545,-0.22999999999999687,0.004898399830999933,296.4975302900002
313,2019-07-15,6.7999999999999545,-0.6200000000000045,0.006380537627000082,204.82187750999947
314,2019-07-16,-2.2999999999999545,-1.9600000000000009,-0.005335971815999985,16.27559396000106
315,2019-07-17,10.099999999999909,-0.8399999999999963,-0.01078192521400001,-132.0958244199992
316,2019-07-18,6.7999999999999545,-1.480000000000004,0.0021555859540001165,-35.58794990000206
317,2019-07-19,-1.3999999999998636,0.3300000000000054,0.010886744552000005,99.85880972000086
318,2019-07-22,0.20000000000004547,0.5899999999999963,-0.0036073170050001657,-14.002263009999297
319,2019-07-23,-5.2000000000000455,0.5500000000000043,-0.003176561388999799,23.795569349998914
320,2019-07-24,14.799999999999955,-0.8900000000000006,-0.00358420161500006,-95.99612323999827
321,2019-07-25,-9.0,0.14000000000000057,0.004656135440999742,19.686783449998984
322,2019-07-26,4.7000000000000455,0.17999999999999972,-0.003140838368999921,50.39374094999948
323,2019-07-29,1.099999999999909,0.6699999999999946,-0.007392027579000038,112.30247299999974
324,2019-07-30,8.5,1.1799999999999997,-0.01616986296599987,-171.06829150999874
325,2019-07-31,-4.0,0.5300000000000011,-0.00535779751800014,-115.67994239000109
326,2019-08-01,-5.399999999999864,-4.6299999999999955,-0.0010312112919996785,-887.3075415999992
327,2019-08-02,25.09999999999991,1.7099999999999937,-0.0027355421840002947,233.87994419999995
328,2019-08-05,7.099999999999909,-0.9699999999999989,0.002225467712000162,262.51022659999944
329,2019-08-07,42.700000000000045,-3.5999999999999943,0.0018708443269999098,351.44431498000085
330,2019-08-08,2.2000000000000455,1.4499999999999957,-0.002498813142999934,-339.7856478800004
331,2019-08-13,4.599999999999909,4.560000000000002,-0.006344949866000205,-89.2988236000001
332,2019-08-14,13.700000000000045,-1.8700000000000045,-0.0017389962369998013,-134.84974365999915
333,2019-08-15,3.400000000000091,-0.759999999999998,-7.489771300006609e-05,-100.23435344000063
334,2019-08-16,-7.600000000000136,0.3999999999999986,0.0029373519199999976,82.68347074999838
335,2019-08-19,-12.0,1.3400000000000034,0.00680839811599987,137.56034350000118
336,2019-08-20,4.100000000000136,0.13000000000000256,-0.0031532343359998993,-99.63967964999938
337,2019-08-21,0.0,-0.6600000000000037,0.0037138380719998754,118.01237398000012
338,2019-08-22,-18.40000000000009,-0.3299999999999983,-0.003243927857999873,-113.63419665999936
339,2019-08-23,40.299999999999955,-1.1799999999999997,0.012362143910000123,44.61949387999812
340,2019-08-27,14.200000000000045,0.759999999999998,-0.003319814187999981,-27.849318099999437
341,2019-08-28,-2.7000000000000455,0.8500000000000014,0.006225668241999882,74.2913591000015
342,2019-08-29,-12.199999999999818,0.9299999999999997,-0.006428848212000071,39.03517343999738
343,2019-08-30,-7.7000000000000455,-1.5500000000000043,-0.003593009844000017,4.854146360001323
344,2019-09-04,31.200000000000045,1.1000000000000014,-0.009276623299999898,194.81094807999943
345,2019-09-05,-34.90000000000009,0.03999999999999915,0.015414332398000052,-149.5564201799989
346,2019-09-09,-14.400000000000091,1.5500000000000043,0.0038040090469999566,59.49716714999886
347,2019-09-10,-11.899999999999864,-0.45000000000000284,0.006167110565999945,-40.47219154999948
348,2019-09-12,8.200000000000045,-2.309999999999995,-0.0009647485349999485,75.49645640000017
349,2019-09-13,-16.5,-0.240000000000002,-0.0006060880499998422,160.82289803999993
350,2019-09-16,12.199999999999818,8.049999999999997,0.01693233589199994,66.18623999999909
351,2019-09-17,10.300000000000182,-3.559999999999995,-0.007453082857000082,-51.62658334000116
352,2019-09-18,2.3999999999998636,-1.230000000000004,0.0077832987720001245,46.31961570000203
353,2019-09-19,-9.599999999999909,0.020000000000003126,-0.0029823078349999754,29.344949380001708
354,2019-09-20,1.099999999999909,-0.03999999999999915,0.005221293887999856,25.69603791999907
355,2019-09-23,24.200000000000045,0.5499999999999972,-0.005175323793999764,-62.50600508000207
356,2019-09-24,0.599999999999909,-1.3500000000000014,-0.003919300094000322,-70.47063743999934
357,2019-09-25,-19.799999999999955,-0.7999999999999972,0.005234277972000045,35.67268196999976
358,2019-09-26,2.900000000000091,-0.0800000000000054,-0.012757175948999722,-16.633631569999125
359,2019-09-27,-8.799999999999955,-0.5,-0.0030156719810001675,72.37588710000091
360,2019-09-30,-33.5,-1.8399999999999963,-0.0035602182270000338,-50.94882701000097
361,2019-10-01,16.09999999999991,-0.45000000000000284,-0.000273304015000031,-574.2582054400009
362,2019-10-04,17.200000000000045,-0.8099999999999952,0.005229710524000009,627.5859579000007
363,2019-10-07,-1.7999999999999545,-0.060000000000002274,-0.0009705450819998962,128.2955592599992
364,2019-10-09,8.399999999999864,-0.1599999999999966,-0.011277336156000128,-407.5466940899987
365,2019-10-10,-11.899999999999864,0.9599999999999937,-0.0005366971019999944,-104.41364220000105
366,2019-10-14,-3.300000000000182,0.04000000000000625,0.04134428843600002,325.9510870000013
367,2019-10-15,-14.099999999999909,-0.7800000000000011,-0.0018562177549998893,-7.498054719999345
368,2019-10-16,10.5,0.5499999999999972,0.014957697284999849,51.608448519999
369,2019-10-17,4.2999999999999545,0.5700000000000003,0.0063181339339999365,63.70057280000037
370,2019-10-18,-10.099999999999909,-0.14999999999999858,0.004877608144000067,-8.681011400001807
371,2019-10-21,-0.10000000000013642,-0.46999999999999886,0.0025473460350000643,39.47785352000028
372,2019-10-22,-0.599999999999909,0.8499999999999943,0.007386799233000119,114.55086460000166
373,2019-10-23,8.200000000000045,1.8100000000000023,-0.008574303276000173,-0.5147353400006978
374,2019-10-24,9.0,0.259999999999998,0.0035713188470001267,115.17686001999937
375,2019-10-25,-5.2000000000000455,0.4299999999999997,-0.008061914663000103,-65.6561123099982
376,2019-10-28,-3.7000000000000455,-0.8499999999999943,-0.0011888492819998042,2.703249149999465
377,2019-10-29,-5.099999999999909,-0.2700000000000031,0.0031374290519998738,-13.540532400000302
378,2019-10-30,2.5,-0.4799999999999969,0.0006465754389999301,38.3147451599998
379,2019-10-31,21.59999999999991,-0.8800000000000026,0.00364640215300005,-80.63053285999922
380,2019-11-01,-6.7999999999999545,2.020000000000003,0.0031730102739999655,-399.8021405800009
381,2019-11-04,3.099999999999909,0.3399999999999963,0.000388736406000012,645.1923807899984
382,2019-11-06,-18.0,-0.18999999999999773,-0.005569396685999983,-67.39210604999789
383,2019-11-07,-28.899999999999864,0.7999999999999972,-0.002413934790000072,125.54805406000014
384,2019-11-11,-7.100000000000136,-0.28999999999999915,-0.007941555089999941,-277.31743235999966
385,2019-11-12,-5.0,-0.060000000000002274,0.011016154667999878,-98.92837685000086
386,2019-11-13,11.200000000000045,0.3200000000000003,-0.003622681536999961,168.92081139999937
387,2019-11-14,10.100000000000136,-0.3499999999999943,0.0002510771349999441,-73.91751134999868
388,2019-11-15,-6.100000000000136,0.9499999999999957,0.0022708896920000665,33.518794519999574
389,2019-11-18,4.600000000000136,-0.6700000000000017,0.0008843369300002291,34.960603779998564
390,2019-11-19,1.3999999999998636,-1.8399999999999963,0.006406030772999838,42.49627590000091
391,2019-11-20,-3.2999999999999545,1.8999999999999986,0.0020079605629998998,-94.90707750000001
392,2019-11-21,0.5,1.4699999999999989,-0.004268462909999826,-32.70495209999899
393,2019-11-22,-1.7000000000000455,-0.8099999999999952,-0.0008841916740001121,108.83375849999902
394,2019-11-25,-5.0,0.23999999999999488,-0.008526788183000011,40.633910730000935
395,2019-11-26,3.6000000000001364,0.3999999999999986,0.006373820654000051,41.20817073000035
396,2019-11-27,-14.0,-0.29999999999999716,-0.0037905357909999715,7.365856619999249
397,2019-11-29,19.299999999999955,-2.9399999999999977,0.005307560385999777,-68.87981281000066
398,2019-12-02,-3.5,0.7899999999999991,0.002321150665000271,-275.5481597100006
399,2019-12-03,9.0,0.14000000000000057,0.0005064159949998981,43.093404990000636
400,2019-12-04,2.0,2.3299999999999983,0.006743615163999905,412.51809847000004
401,2019-12-06,-21.100000000000136,0.7700000000000031,0.012387799836000024,28.059747499999503
402,2019-12-09,5.800000000000182,-0.17999999999999972,0.0003390108380001422,-44.03590922999865
403,2019-12-11,10.099999999999909,-0.2600000000000051,-0.003872268874000051,21.19230256999799
404,2019-12-12,-2.7000000000000455,0.4200000000000017,0.010227312342000028,-70.71972705999906
405,2019-12-13,3.2999999999999545,0.8900000000000006,0.02745125093199996,307.90580817999944
406,2019-12-16,4.900000000000091,0.14000000000000057,-0.013619446829999937,131.43153647000145
407,2019-12-17,0.09999999999990905,0.7299999999999969,-0.004521502553999968,-52.49270047000209
408,2019-12-18,-1.8999999999998636,-0.00999999999999801,-0.01994045934200006,-92.81251763
409,2019-12-19,-0.5,0.25,-0.0005907683610000269,16.99261353000111
410,2019-12-20,-3.5,-0.740000000000002,-0.0036826319170000232,-41.63002966000022
411,2019-12-23,14.0,0.0800000000000054,-0.004720472040000034,44.351140660000965
412,2019-12-24,10.399999999999864,0.5899999999999963,-0.00602344224300011,-34.879570260001856
413,2019-12-27,19.0,0.6099999999999994,0.008606525328000103,60.14010738000252
414,2019-12-30,0.5,-0.03999999999999915,0.005725460971000018,-7.1543593000005785
415,2019-12-31,0.900000000000091,-0.6199999999999974,0.007341124637999963,-42.48096428000099
416,2020-01-06,49.299999999999955,2.210000000000001,-0.008263311837999998,-1824.6851751200002
417,2020-01-07,5.5,-0.5700000000000003,0.009986695964000036,44.3127696800002
418,2020-01-09,-20.0,-3.1400000000000006,-0.0025642173609998764,-427.75906222999856
419,2020-01-10,3.2000000000000455,-0.5200000000000031,-0.006513440779000179,2.260127899998224
420,2020-01-13,-6.900000000000091,-0.9600000000000009,-0.002032401407999762,2253.086249250001
421,2020-01-14,-6.0,0.14999999999999858,-0.0075009761120001794,-37.5861041499993
422,2020-01-15,9.400000000000091,-0.4199999999999946,0.0031263843650000123,52.806223749999845
423,2020-01-16,-3.5,0.7100000000000009,0.00562709718300014,-28.746201389998532
424,2020-01-17,8.299999999999955,0.01999999999999602,0.0001253591169998458,113.23678386999927
425,2020-01-21,-2.3999999999998636,-0.19999999999999574,-0.003614238632999811,-139.18542958000216
426,2020-01-22,0.2999999999999545,-1.6000000000000014,0.0072057571109998,-18.30802145999951
427,2020-01-23,14.899999999999864,-1.1499999999999986,0.006243163603000035,-11.211836589998711
428,2020-01-24,-0.5,-1.4000000000000057,-0.0055861766539999635,84.1005489099989
429,2020-01-27,12.600000000000136,-1.0499999999999972,-0.004597631632000221,-271.25877905999914
430,2020-01-28,-7.900000000000091,0.3399999999999963,-0.0014630303539997502,88.38461517999895
431,2020-01-29,0.20000000000004547,-0.14999999999999858,-0.0034340753830002235,-22.850260359999083
432,2020-01-30,13.200000000000045,-1.1899999999999977,-0.0005919078229998931,-134.21757199999956
433,2020-01-31,-6.2999999999999545,-0.5799999999999983,0.006771299468999903,-76.14458692000153
434,2020-02-03,-0.5,-1.4500000000000028,0.011824910058000127,-764.4087572600001
435,2020-02-04,-26.90000000000009,-0.5,-0.020774133363000047,-1649.344747179999
436,2020-02-06,14.5,1.3400000000000034,4.650671700012765e-05,961.4980554000003
437,2020-02-07,-1.400000000000091,-0.6300000000000026,-0.007129950117000128,-15.46155096000075
438,2020-02-10,10.900000000000091,-0.75,-0.0044499613949999794,-460.17627403999995
439,2020-02-11,-13.900000000000091,0.36999999999999744,0.003565083532000024,-303.5449046499998
440,2020-02-12,6.0,1.230000000000004,0.0038076778289999336,1069.1097235300003
441,2020-02-13,7.2000000000000455,0.25,-9.82341459998537e-05,1281.682550839998
442,2020-02-14,3.900000000000091,0.6299999999999955,0.009960214806000067,10.545961980000357
443,2020-02-18,17.299999999999955,0.07000000000000028,-0.005006730042000029,-63.3165016799976
444,2020-02-19,11.799999999999955,1.1700000000000017,0.00012852817199981992,92.5319564399997
445,2020-02-20,8.700000000000045,0.490000000000002,-0.009014843344000045,-81.49989342000117
446,2020-02-21,24.09999999999991,-0.3999999999999986,-0.0032880693839998365,-75.59666224000102
447,2020-02-24,32.0,-1.9500000000000028,0.007361679801999976,-267.93456865999906
448,2020-02-25,-26.59999999999991,-1.5300000000000011,3.77291059998619e-05,-199.02415205999932
449,2020-02-26,-6.900000000000091,-1.1700000000000017,0.004596294166000048,85.87967228999878
450,2020-02-27,-0.599999999999909,-1.6399999999999935,-0.004942136020000154,-385.55967772999975
451,2020-02-28,-78.40000000000009,-2.3300000000000054,-0.006512814325999816,-290.34313547999955
452,2020-03-02,28.200000000000045,1.990000000000002,-0.0073307992799998,901.1462644300009
453,2020-03-03,49.799999999999955,0.4299999999999997,-0.0047834757160001296,-805.6151355500006
454,2020-03-04,0.900000000000091,-0.3999999999999986,0.013839149715999977,-1634.1008110000002
455,2020-03-06,29.40000000000009,-5.5,0.013379432020000026,1322.5290518800011
456,2020-03-09,3.2999999999999545,-10.150000000000002,0.0011675372839998754,-601.4437649400015
457,2020-03-11,-33.40000000000009,1.8499999999999979,-0.01455002788799975,-193.65314849999868
458,2020-03-12,-52.0,-1.4799999999999969,-0.008957655540000165,848.8063412299998
459,2020-03-13,-73.59999999999991,0.23000000000000043,-0.024100665055999837,-1574.0353250300013
460,2020-03-16,-30.200000000000045,-3.030000000000001,-0.03041354154100029,-358.0568206799999
461,2020-03-17,38.40000000000009,-1.75,-0.000392125932999976,107.785682740001
462,2020-03-18,-47.0,-6.579999999999998,-0.005071255344999859,-336.5566630000003
463,2020-03-19,1.3999999999998636,4.849999999999998,-0.05922173658500007,-169.5794759600003
464,2020-03-20,4.7000000000000455,-2.789999999999999,0.0036506201290000817,-22.43680731999939
465,2020-03-23,88.70000000000005,0.9299999999999997,-0.0015494476770001597,-162.06664986000033
466,2020-03-24,87.5,0.6500000000000021,0.01321833891300006,510.52980298999955
467,2020-03-25,-25.90000000000009,0.4799999999999969,0.0011390975450000784,392.6000672499995
468,2020-03-26,26.0,-1.889999999999997,0.013031367019000095,184.76066615000036
469,2020-03-27,-36.399999999999864,-1.0899999999999999,0.05057890815499988,-169.35910815999978
470,2020-03-30,19.299999999999955,-1.4200000000000017,0.00291232363299998,205.68138227000054
471,2020-03-31,-59.799999999999955,0.39000000000000057,-0.005269897811999824,88.51358837999942
472,2020-04-02,54.299999999999955,4.84,-0.002185055897000021,2195.1156759000005
473,2020-04-03,-4.0,3.0199999999999996,0.0006755361499999335,-764.3706702899999
474,2020-04-06,43.299999999999955,-2.2600000000000016,-0.016574717574000086,-698.5485840100009
475,2020-04-08,7.2999999999999545,-0.9899999999999984,-0.002228720134999973,-301.7199310399992
476,2020-04-09,51.90000000000009,-2.3299999999999983,0.034029156979999975,-260.7575781199994
477,2020-04-14,32.700000000000045,-2.650000000000002,-0.012208408329000164,66.14405356999941
478,2020-04-15,-28.700000000000045,-0.23999999999999844,0.027859389414000235,-185.2692585500008
479,2020-04-16,-8.5,-0.120000000000001,-0.025335104165999933,-20.398111189998417
480,2020-04-17,-42.5,-1.4800000000000004,0.0042578110400000035,179.31116500999997
481,2020-04-20,22.0,-55.900000000000006,0.0006505124019999808,32.125792609998825
482,2020-04-21,-23.40000000000009,46.690000000000005,-0.005126003186000094,-239.7790310500004
483,2020-04-22,50.5,4.719999999999999,-0.0027306077439999132,78.0745381500019
484,2020-04-23,7.100000000000136,2.7200000000000006,-0.0070766509140001155,83.59476868999809
485,2020-04-24,-21.90000000000009,0.4400000000000013,0.0013379273329998664,-75.37500159999945
486,2020-04-27,0.2999999999999545,-4.160000000000002,0.0014853818939999375,125.198771880001
487,2020-04-28,-1.599999999999909,-0.4399999999999995,0.012600039697000298,171.55659809999906
488,2020-04-29,-18.799999999999955,2.7200000000000006,-0.006173117384000282,202.66294675000063
489,2020-04-30,-9.200000000000045,3.7799999999999994,0.0041421333740001565,-245.03451838
490,2020-05-05,16.399999999999864,5.719999999999999,-0.000818586447999925,-79.7514397699997
491,2020-05-06,-22.09999999999991,-0.5700000000000003,-0.005816195018000014,789.2676978999998
492,2020-05-08,21.40000000000009,0.75,-0.003593850934000109,-514.0338670400006
493,2020-05-11,-11.900000000000091,-0.5999999999999979,0.0032979267760000486,-221.2069734000006
494,2020-05-13,18.40000000000009,1.1499999999999986,-0.014948872611999953,-98.59753105999971
495,2020-05-14,24.5,2.2699999999999996,-0.0030956552019998362,-206.81933579999895
496,2020-05-15,12.5,1.870000000000001,0.0006874540939998397,66.85152136999932
497,2020-05-18,-19.0,2.3900000000000006,-0.014403601560000201,214.79428777000066
498,2020-05-19,11.199999999999818,0.6799999999999997,0.010899566409000139,12.55789884999831
499,2020-05-20,5.0,0.990000000000002,0.0011600748450000253,113.14235351000116
500,2020-05-21,-28.699999999999818,0.4299999999999997,-0.0015687547339999774,-75.07367244999932
501,2020-05-22,12.699999999999818,-0.6700000000000017,0.002941818738000146,-34.951446150001175
502,2020-05-26,-6.399999999999864,1.1000000000000014,-0.006420917440000062,77.64264152000123
503,2020-05-27,-1.400000000000091,-1.5399999999999991,0.01745345107899987,175.44618037999953
504,2020-05-28,1.5,0.8999999999999986,-0.009395380988999946,48.28933328000039
505,2020-05-29,8.600000000000136,1.7800000000000011,0.00415804262500008,-139.95738338000046
506,2020-06-01,13.399999999999864,-0.05000000000000426,0.006486541597999773,1866.7532185999999
507,2020-06-02,-16.299999999999955,1.3700000000000045,0.014159535167000303,17.231460159999187
508,2020-06-03,-29.200000000000045,0.4799999999999969,0.012860805907999984,-1240.42339731
509,2020-06-04,22.600000000000136,0.11999999999999744,-0.004195594354000187,-1110.9043163899987
510,2020-06-05,-44.40000000000009,2.1400000000000006,0.006220041965000034,361.1133818599992
511,2020-06-08,22.09999999999991,-1.3599999999999994,0.007871641011000019,288.6681293599995
512,2020-06-10,15.600000000000136,1.4100000000000037,-0.0003263120429999322,-106.55000765999921
513,2020-06-11,19.09999999999991,-3.259999999999998,-0.00025026835699981653,-51.12778065999919
514,2020-06-15,-12.599999999999909,0.779999999999994,-0.020899833260000333,74.15037583999947
515,2020-06-16,9.299999999999955,1.2600000000000051,0.015252836096000033,303.2942550500002
516,2020-06-17,-0.900000000000091,-0.4200000000000017,-0.011680684826000043,-19.698021500001232
517,2020-06-18,-4.5,0.8800000000000026,0.0015444920110001537,-56.88311371000054
518,2020-06-19,21.90000000000009,0.9099999999999966,-0.012210164880000152,6.812541360000978
519,2020-06-22,13.400000000000091,0.7100000000000009,-0.00911816216700001,-108.78162695999981
520,2020-06-23,15.599999999999909,-0.09000000000000341,0.01923664296000016,190.20422727999994
521,2020-06-24,-6.900000000000091,-2.3599999999999994,0.0028769315120000805,-231.2815743100009
522,2020-06-25,-4.5,0.7100000000000009,-0.014518415735000234,-39.44021810999857
523,2020-06-26,9.700000000000045,-0.22999999999999687,0.001104014315000068,22.793272199999592
524,2020-06-29,0.900000000000091,1.2100000000000009,-0.008948356190000117,30.74375358999987
525,2020-06-30,19.299999999999955,-0.4299999999999997,-0.0025598196659999406,-88.64955690999977
526,2020-07-01,-20.59999999999991,0.5499999999999972,0.00783978253100015,1788.1456437699999
527,2020-07-02,10.099999999999909,0.8299999999999983,0.008263250342999795,-76.36250965000181
528,2020-07-07,19.90000000000009,-0.030000000000001137,0.0022842179060000856,-1572.513773999999
529,2020-07-08,10.699999999999818,0.28000000000000114,0.002379228971000069,-168.52824489999875
530,2020-07-09,-16.799999999999955,-1.2800000000000011,0.009562257890999959,-76.89136560000043
531,2020-07-10,-1.8999999999998636,0.9299999999999997,-0.00047007459799996987,6.150276450001002
532,2020-07-13,12.199999999999818,-0.44999999999999574,0.0018736870010001017,303.6884574399983
533,2020-07-14,-0.6999999999998181,0.18999999999999773,-0.006767802075000162,-42.303853190000154
534,2020-07-15,0.3999999999998636,0.9100000000000037,-0.00012133855199980559,152.72802635000062
535,2020-07-16,-13.5,-0.45000000000000284,0.007308687761999888,-39.17049284999939
